^,,sa-k sa0,english,,,sa-k sa0,,,verb,{}
^,,have pain of body,english,,,have pain of body,,,verb,{}
-,S,sak saichung,kokborok,,,sak saichung,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b8\u09be\u0987\u099a\u09c1\u0982""}"
^,,sa-k sa-i chu-ng,english,,,sa-k sa-i chu-ng,,,pronoun,{}
^,,adj. & adv.alone,english,,,adj. & adv.alone,,,pronoun,{}
^,,unaccompanied,english,,,unaccompanied,,,pronoun,{}
^,,by oneself,english,,,by oneself,,,pronoun,{}
^,,single handed,english,,,single handed,,,pronoun,{}
-,S,saksak,kokborok,,,saksak,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b8\u09be\u0995""}"
^,,",sa-k sa-k",english,,,",sa-k sa-k",,,pronoun,{}
^,,by oneself only,english,,,by oneself only,,,pronoun,{}
-,S,saksuchung,kokborok,,,saksuchung,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b8\u09c1\u09c1\u099a\u09c1\u0982""}"
^,,sa-k su0 chu-ng,english,,,sa-k su0 chu-ng,,,adjective,{}
^,,alone,english,,,alone,,,adjective,{}
^,,lonely,english,,,lonely,,,adjective,{}
-,S,sak swnam,kokborok,,,sak swnam,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b8\u09be\u09a8\u09be\u09ae""}"
^,,sa-k sw0na0m,english,,,sa-k sw0na0m,,,,{}
^,,make up of body,english,,,make up of body,,,,{}
^,,beautify the body,english,,,beautify the body,,,,{}
-,S,sak swnar,kokborok,,,sak swnar,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b8\u09cd\u09ac\u09a8\u09be\u09b0""}"
^,,sa-k sw0na-r,english,,,sa-k sw0na-r,,,verb,{}
^,,to lean,english,,,to lean,,,verb,{}
^,,incline to,english,,,incline to,,,verb,{}
-,S,sak swrang,kokborok,,,sak swrang,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b8\u09be\u09b0\u09be\u0999""}"
^,,sa-k sw0ra0ng,english,,,sa-k sw0ra0ng,,,verb,{}
^,,to get delight,english,,,to get delight,,,verb,{}
^,,to feel energized,english,,,to feel energized,,,verb,{}
-,S,sakswlai,kokborok,,,sakswlai,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b8\u09be\u09b2\u09be\u0987""}"
^,,sa-k sw0la-i,english,,,sa-k sw0la-i,,,verb,{}
^,,become  graceful of body structure,english,,,become  graceful of body structure,,,verb,{}
-,S,sakswlang,kokborok,,,sakswlang,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b8\u09be\u09b2\u09be\u0999""}"
^,,sa-k sw0la0ng,english,,,sa-k sw0la0ng,,,verb,{}
^,,to get ready for,english,,,to get ready for,,,verb,{}
^,,to come forward,english,,,to come forward,,,verb,{}
-,S,sakswlangma,kokborok,,,sakswlangma,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b8\u09be\u09b2\u09be\u0999\u09ae\u09be""}"
^,,sa-k sw0la0ng ma-,english,,,sa-k sw0la0ng ma-,,,noun,{}
^,,earnestness,english,,,earnestness,,,noun,{}
^,,effort,english,,,effort,,,noun,{}
^,,readyness,english,,,readyness,,,noun,{}
-,S,sakham,kokborok,,,sakham,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b9\u09be\u09ae""}"
^,,sa-k ha0m,english,,,sa-k ha0m,,,verb|noun,{}
^,,to get cured(as patient),english,,,to get cured(as patient),,,verb|noun,{}
^,,health,english,,,health,,,verb|noun,{}
-,S,sakhay,kokborok,,,sakhay,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b9\u09be\u09df\u09b8\u09be\u09b9\u09be\u09df""}"
^,,"sa-k ha0y, sa-ha0y",english,,,"sa-k ha0y, sa-ha0y",,,noun,{}
^,,body smell,english,,,body smell,,,noun,{}
-,S,sakhuy,kokborok,,,sakhuy,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b9\u09c1\u09df""}"
^,,sa-k hu0y,english,,,sa-k hu0y,,,verb,{}
^,,to go into hiding,english,,,to go into hiding,,,verb,{}
^,,to abscond,english,,,to abscond,,,verb,{}
-,S,sakhuyjak,kokborok,,,sakhuyjak,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b9\u09c1\u09df\u099c\u09be\u0995""}"
^,,sa-k hu0y ja-k,english,,,sa-k hu0y ja-k,,,,{}
^,,absconded,english,,,absconded,,,,{}
^,,concealed oneself,english,,,concealed oneself,,,,{}
-,S,sakheleng,kokborok,,,sakheleng,,sa-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09b9\u09c7\u09b2\u09c7\u0982""}"
^,,sa-k he0le-ng,english,,,sa-k he0le-ng,,,noun,{}
^,,light body,english,,,light body,,,noun,{}
^,,delicate body,english,,,delicate body,,,noun,{}
-,S,saka,kokborok,,,saka,,sa-ka0,,"{""bangla"": ""\u09b8\u09be\u0995\u09be""}"
^,,upper,english,,,upper,,,preposition,{}
^,,with,english,,,with,,,preposition,{}
-,S,Sakacheb,kokborok,,,Sakacheb,,sa-ka0che-b,,"{""bangla"": ""\u09b8\u09be\u0995\u09be\u099a\u09c7\u09ac""}"
^,,a sub-community of Halam community,english,,,a sub-community of Halam community,,,noun,{}
-,S,sakatola,kokborok,,,sakatola,,sa-ka0to0la0,,"{""bangla"": ""\u09b8\u09be\u0995\u09be\u09a4\u09b2\u09be""}"
^,,top to bottom,english,,,top to bottom,,,adjective,{}
-,S,saka rangchak bising sinjokhi,kokborok,,,saka rangchak bising sinjokhi,,sa-ka-ra0ng,,"{""bangla"": ""\u09b8\u09be\u0995\u09be\u09b0\u09be\u0999\u099a\u09be\u0995 \u09ac\u09bf\u09b8\u09bf\u0982 \u09b8\u09bf\u09a8\u099c\u0996\u09bf""}"
^,,sa-ka-ra0ng cha-k bi-si-ng si-n,english,,,sa-ka-ra0ng cha-k bi-si-ng si-n,,,,{}
-,S,sakasaka,kokborok,,,sakasaka,,sa-ka0sa-ka0,,"{""bangla"": ""\u09b8\u09be\u0995\u09be\u09b8\u09be\u0995\u09be""}"
^,,superficially,english,,,superficially,,,adverb,{}
^,,sakasaka bakabaka,english,,,sakasaka bakabaka,,,adverb,{}
^,,every where,english,,,every where,,,adverb,{}
-,S,sakur,kokborok,,,sakur,,sa-ku0r,,"{""bangla"": ""\u09b8\u09be\u0995\u09c1\u09b0""}"
^,,skin,english,,,skin,,,noun,{}
^,,skin complexion,english,,,skin complexion,,,noun,{}
-,S,sa kurui,kokborok,,,sa kurui,,sa-ku0ru-i,,"{""bangla"": ""\u09b8\u09be\u0995\u09c1\u09b0\u09c1\u0987""}"
^,,childless,english,,,childless,,,adjective,{}
-,S,sakurub,kokborok,,,sakurub,,sa0ku-ru-b,,"{""bangla"": ""\u09b8\u09be\u0995\u09c1\u09b0\u09c1\u09ac\u09b8\u09be\u0996\u09c1\u09b0\u09c1\u09ac""}"
^,,"sa0ku-ru-b,",english,,,"sa0ku-ru-b,",,,,{}
-,S,sake,kokborok,,,sake,,sa-ke0,,"{""bangla"": ""\u09b8\u09be\u0995\u09c7""}"
^,,to sieve,english,,,to sieve,,,verb,{}
^,,to filtrate,english,,,to filtrate,,,verb,{}
-,S,sakwbang,kokborok,,,sakwbang,,sa-kw0ba-ng,,"{""bangla"": ""\u09b8\u09be\u0995\u09be\u09ac\u09be\u0982""}"
^,,"father or mother of many offsprings or  issues(human, bird,beasts)",english,,,"father or mother of many offsprings or  issues(human, bird,beasts)",,,noun,{}
-,S,sakwrak,kokborok,,,sakwrak,,sa0kw0ra-k,,"{""bangla"": ""\u09b8\u09be\u0995\u09be\u09b0\u09be\u0995""}"
^,,talkative,english,,,talkative,,,adjective,{}
-,S,sakwlai,kokborok,,,sakwlai,,sa-kw-la-i,,"{""homonym"": 1, ""bangla"": ""\u09b8\u09be\u0995\u09cd\u09ac\u09b2\u09be\u0987""}"
^,,send  information,english,,,send  information,,,verb,{}
-,S,sakwlai,kokborok,,,sakwlai,,sa-kw0la-i,,"{""homonym"": 2, ""bangla"": ""\u09b8\u09be\u0995\u09cd\u09ac\u09b2\u09be\u0987""}"
^,,scatter,english,,,scatter,,,verb,{}
^,,to scatter about in a disorderly manner,english,,,to scatter about in a disorderly manner,,,verb,{}
^,,through about,english,,,through about,,,verb,{}
^,,sar/sahar,english,,,sar/sahar,,,verb,{}
-,S,sakhok,kokborok,,,sakhok,,sa-kho-k,,"{""bangla"": ""\u09b8\u09be\u0996\u0995""}"
^,,womb,english,,,womb,,,noun,{}
^,,placenta?,english,,,placenta?,,,noun,{}
-,S,sagwnang,kokborok,,,sagwnang,,sa-gw0na0ng,,"{""bangla"": ""\u09b8\u09be\u0997\u09be\u09a8\u09be\u0999""}"
^,,one to whom a child is born,english,,,one to whom a child is born,,,adjective,{}
^,,one who has borne a child,english,,,one who has borne a child,,,adjective,{}
-,S,sang,kokborok,,,sang,primary,pa-i,,"{""importance"": ""primary"", ""bangla"": ""\u09b8\u09be\u0999""}"
^,,courrage,english,,,courrage,,,noun|verb,{}
^,,sa0ng pa-i,english,,,sa0ng pa-i,,,noun|verb,{}
^,,be courragious,english,,,be courragious,,,noun|verb,{}
-,S,sangorongma,kokborok,,,sangorongma,,gra-ma-,,"{""bangla"": ""\u09b8\u09be\u0999\u0997\u09b0\u0999\u09ae\u09be\u09b8\u0999\u0997\u09cd\u09ac\u09b0\u09be\u09ae\u09be""}"
^,,"sa0ng go0ro0ng ma-, so0ng gra-ma-",english,,,"sa0ng go0ro0ng ma-, so0ng gra-ma-",,,noun,{}
^,,the goddess mother-earth,english,,,the goddess mother-earth,,,noun,{}
^,,the Himalayas,english,,,the Himalayas,,,noun,{}
-,S,sacho,kokborok,,,sacho,secondary,sa-cho0,,"{""importance"": ""secondary"", ""bangla"": ""\u09b8\u09be\u099a\u09b8\u09be\u099a\u09c1"", ""xrefs"": [{""type"": ""antonym"", ""target"": ""manju""}]}"
^,,draw/pull,english,,,draw/pull,,,verb|noun,{}
^,,to torn,english,,,to torn,,,verb|noun,{}
^,,opp.manju.~,english,,,opp.manju.~,,,verb|noun,{}
^,,torn,english,,,torn,,,verb|noun,{}
^,,detached,english,,,detached,,,verb|noun,{}
^,,be detached,english,,,be detached,,,verb|noun,{}
^,,drawing  & detaching,english,,,drawing  & detaching,,,verb|noun,{}
^,,pulling & detaching and its type,english,,,pulling & detaching and its type,,,verb|noun,{}
-,S,sachoja,kokborok,,,sachoja,,,,"{""derived_from"": ""sacho""}"
^,,be detached,english,,,be detached,,,verb,{}
-,S,sachoma,kokborok,,,sachoma,,,,"{""derived_from"": ""sacho""}"
^,,drawing  & detaching,english,,,drawing  & detaching,,,noun,{}
-,S,sachomu,kokborok,,,sachomu,,,,"{""derived_from"": ""sacho""}"
^,,pulling & detaching and its type,english,,,pulling & detaching and its type,,,noun,{}
-,S,sachwlang,kokborok,,,sachwlang,,,,"{""bangla"": ""\u09b8\u09be\u099a\u09cd\u09ac\u09b2\u09be\u0999\u09b8\u09be\u09b2\u09b8\u09be\u09b2\u09be\u0999\u09b8\u09be\u09b8\u09cd\u09ac\u09b2\u09be\u0999\u09b8\u09be\u099a\u09b2\u09be\u0999""}"
-,S,sa-jok,kokborok,,,sa-jok,secondary,,,"{""importance"": ""secondary"", ""bangla"": ""\u09b8\u09be\u099c\u0995\u09b8\u09be\u099c\u0995""}"
^,,to decorate,english,,,to decorate,,,verb,{}
-,S,sajak,kokborok,,,sajak,,ja-k,,"{""homonym"": 1, ""bangla"": ""\u09b8\u09be\u099c\u09be\u0995""}"
^,,sa0 ja-k,english,,,sa0 ja-k,,,verb,{}
^,,get pain,english,,,get pain,,,verb,{}
-,S,sajaktutui,kokborok,,,sajaktutui,,sa0ja-k,,"{""bangla"": ""\u09b8\u09be\u099c\u09be\u0995\u09a4\u09c1\u09a4\u09c1\u0987""}"
^,,sa0ja-k tu-tu-i,english,,,sa0ja-k tu-tu-i,,,adverb,{}
^,,in spite of pain,english,,,in spite of pain,,,adverb,{}
-,S,sajak,kokborok,,,sajak,,sa0ja-k,,"{""homonym"": 2, ""bangla"": ""\u09b8\u09be\u099c\u09be\u0995""}"
^,,said,english,,,said,,,adjective|verb,{}
^,,stated,english,,,stated,,,adjective|verb,{}
^,,expressed,english,,,expressed,,,adjective|verb,{}
^,,spoken,english,,,spoken,,,adjective|verb,{}
^,,to be said,english,,,to be said,,,adjective|verb,{}
^,,bono sajak kha,english,,,bono sajak kha,,,adjective|verb,{}
^,,he was told,english,,,he was told,,,adjective|verb,{}
-,S,sajaknai,kokborok,,,sajaknai,,sa0ja-k,,"{""bangla"": ""\u09b8\u09be\u099c\u09be\u0995\u09a8\u09be\u0987""}"
^,,sa0ja-k na-i,english,,,sa0ja-k na-i,,,noun|adjective,{}
^,,person that was told,english,,,person that was told,,,noun|adjective,{}
^,,sa0ja-k ma-,english,,,sa0ja-k ma-,,,noun|adjective,{}
^,,expressing,english,,,expressing,,,noun|adjective,{}
^,,sajakma kok,english,,,sajakma kok,,,noun|adjective,{}
^,,sa0ja-k ma- ko-k,english,,,sa0ja-k ma- ko-k,,,noun|adjective,{}
^,,proverbs,english,,,proverbs,,,noun|adjective,{}
^,,matter that already told,english,,,matter that already told,,,noun|adjective,{}
^,,sa0ja-k ya0,english,,,sa0ja-k ya0,,,noun|adjective,{}
^,,un-told,english,,,un-told,,,noun|adjective,{}
-,S,sajwk,kokborok,,,sajwk,,sa-ju-k,,"{""bangla"": ""\u09b8\u09be\u099c\u09be\u0995\u09b8\u09be\u099c\u09c1\u0995""}"
-,S,sajwk okwra,kokborok,,,sajwk okwra,,sa-ju-k,,"{""bangla"": ""\u09b8\u09be\u099c\u09be\u0995 \u0993\u0995\u09b0\u09be""}"
^,,sa-ju-k O-kw0ra-,english,,,sa-ju-k O-kw0ra-,,,noun,{}
^,,elder daughter,english,,,elder daughter,,,noun,{}
-,S,sajwla,kokborok,,,sajwla,,sa-jw0la0,,"{""bangla"": ""\u09b8\u09be\u099c\u09be\u09b2\u09be\u09b8\u09be\u099c\u09b2\u09be""}"
^,,"sa-jw0la0,sa-j la0",english,,,"sa-jw0la0,sa-j la0",,,noun,{}
^,,son,english,,,son,,,noun,{}
-,S,satok,kokborok,,,satok,primary,sa-to0k,,"{""importance"": ""primary"", ""bangla"": ""\u09b8\u09be\u09a4\u0995"", ""xrefs"": [{""type"": ""antonym"", ""target"": ""ress""}, {""type"": ""antonym"", ""target"": ""ressed""}, {""type"": ""antonym"", ""target"": ""ressed""}]}"
^,,oppress,english,,,oppress,,,verb|adjective|noun,{}
^,,harass,english,,,harass,,,verb|adjective|noun,{}
^,,"hit,",english,,,"hit,",,,verb|adjective|noun,{}
^,,scolding and torturing,english,,,scolding and torturing,,,verb|adjective|noun,{}
^,,sa-to0k ja-k,english,,,sa-to0k ja-k,,,verb|adjective|noun,{}
^,,oppressed,english,,,oppressed,,,verb|adjective|noun,{}
^,,tortured,english,,,tortured,,,verb|adjective|noun,{}
^,,be oppressed,english,,,be oppressed,,,verb|adjective|noun,{}
^,,sa-to0k na-i,english,,,sa-to0k na-i,,,verb|adjective|noun,{}
^,,torturer,english,,,torturer,,,verb|adjective|noun,{}
^,,torturing,english,,,torturing,,,verb|adjective|noun,{}
^,,sa-to0k mu0ng,english,,,sa-to0k mu0ng,,,verb|adjective|noun,{}
^,,torturing and its type,english,,,torturing and its type,,,verb|adjective|noun,{}
-,S,satokpitok,kokborok,,,satokpitok,,sa-to0k,,"{""bangla"": ""\u09b8\u09be\u09a4\u0995\u09aa\u09bf\u09a4\u0995""}"
^,,sa-to0k pi-to0k,english,,,sa-to0k pi-to0k,,,noun,{}
^,,torturing,english,,,torturing,,,noun,{}
-,S,satokwra,kokborok,,,satokwra,,sa-to-kw0ra0,,"{""bangla"": ""\u09b8\u09be\u09a4\u0995\u09be\u09b0\u09be""}"
^,,a kind of lemon,english,,,a kind of lemon,,,noun,{}
-,S,satray,kokborok,,,satray,,,,"{""bangla"": ""\u09b8\u09be\u09a4\u09b0\u09be\u09df""}"
^,,resin,english,,,resin,,,noun,{}
-,S,satrayfang,kokborok,,,satrayfang,,,,"{""bangla"": ""\u09b8\u09be\u09a4\u09b0\u09be\u09df\u09ab\u09be\u0999""}"
^,,sa0t ra0y fa0ng,english,,,sa0t ra0y fa0ng,,,noun,{}
^,,the tree of resin,english,,,the tree of resin,,,noun,{}
-,S,satraysog,kokborok,,,satraysog,,so-g,,"{""bangla"": ""\u09b8\u09be\u09a4\u09b0\u09be\u09df\u09b8\u0997""}"
^,,sa0t ra0y so-g,english,,,sa0t ra0y so-g,,,verb,{}
^,,to burn resin,english,,,to burn resin,,,verb,{}
-,S,sati,kokborok,,,sati,,,,"{""bangla"": ""\u09b8\u09be\u09a4\u09bf\u09b8\u09be\u0995\u0995""}"
^,,"sa0ti0,sa0ko0k",english,,,"sa0ti0,sa0ko0k",,,noun,{}
^,,umbrella,english,,,umbrella,,,noun,{}
-,S,sa tui,kokborok,,,sa tui,,sa-tu-i,,"{""bangla"": ""\u09b8\u09be \u09a4\u09c1\u0987""}"
^,,children,english,,,children,,,noun|adjective,{}
^,,descendants,english,,,descendants,,,noun|adjective,{}
^,,like a son or a daughter(in treatment or affection),english,,,like a son or a daughter(in treatment or affection),,,noun|adjective,{}
-,S,satung,kokborok,,,satung,,sa0tu-ng,,"{""bangla"": ""\u09b8\u09be\u09a4\u09c1\u0982"", ""xrefs"": [{""type"": ""redirect"", ""target"": """"}]}"
^,,sunlight,english,,,sunlight,,,noun,{}
^,,sunshine,english,,,sunshine,,,noun,{}
-,S,satung kog,kokborok,,,satung kog,,sa0tu-ng,,"{""bangla"": ""\u09b8\u09be\u09a4\u09c1\u0982\u0995\u0997""}"
^,,sa0tu-ng ko0g,english,,,sa0tu-ng ko0g,,,verb,{}
^,,sun shine,english,,,sun shine,,,verb,{}
-,S,satung kwpwrap,kokborok,,,satung kwpwrap,,sa0tu-ng,,"{""bangla"": ""\u09b8\u09be\u09a4\u09c1\u0982\u0995\u09be\u09aa\u09be\u09b0\u09be\u09aa\u09b8\u09be\u09a4\u09c1\u0982\u099a\u09bf\u09b0\u09bf\u0982""}"
^,,"sa0tu-ng kw0pw-ra-b, sa0tu-ng chi-ri-ng",english,,,"sa0tu-ng kw0pw-ra-b, sa0tu-ng chi-ri-ng",,,adjective,{}
^,,very hot sunshine,english,,,very hot sunshine,,,adjective,{}
^,,severe sunlight,english,,,severe sunlight,,,adjective,{}
-,S,satung khamporojak,kokborok,,,satung khamporojak,,sa0tu-ng,,"{""bangla"": ""\u09b8\u09be\u09a4\u09c1\u0982\u0996\u09be\u09ae\u09aa\u09b0\u099c\u09be\u0995""}"
^,,sa0tu-ng kha0m po-ro-ja-k,english,,,sa0tu-ng kha0m po-ro-ja-k,,,,{}
^,,sun-burnt,english,,,sun-burnt,,,,{}
-,S,satungo lam,kokborok,,,satungo lam,,sa0tu-ng,,"{""bangla"": ""\u09b8\u09be\u09a4\u09c1\u0982\u0997 \u09b2\u09be\u09ae\u09b8\u09be\u09a4\u09c1\u0982\u0997 \u09ab\u09be\u09b0\u09be\u09a8""}"
^,,"sa0tu-ng go-la0m,sa0tu-ng o- fw0ra-n",english,,,"sa0tu-ng go-la0m,sa0tu-ng o- fw0ra-n",,,verb,{}
^,,to spread in the sun to dry,english,,,to spread in the sun to dry,,,verb,{}
-,S,satung giring giring,kokborok,,,satung giring giring,,sa0tu-ng,,"{""bangla"": ""\u09b8\u09be\u09a4\u09c1\u0982\u0997\u09bf\u09b0\u09bf\u0999 \u0997\u09bf\u09b0\u09bf\u0999""}"
^,,sa0tu-ng gi0ri0ng gi0ri0ng,english,,,sa0tu-ng gi0ri0ng gi0ri0ng,,,adjective,{}
^,,severe sunlight,english,,,severe sunlight,,,adjective,{}
^,,the time of  anger of the Sun or the time of sharp sunshine,english,,,the time of  anger of the Sun or the time of sharp sunshine,,,adjective,{}
-,S,satung tong,kokborok,,,satung tong,,sa0tu-ng,,"{""bangla"": ""\u09b8\u09be\u09a4\u09c1\u0982\u09a4\u0999""}"
^,,sa0tu-ng to0ng,english,,,sa0tu-ng to0ng,,,verb,{}
^,,bask in the sunshine,english,,,bask in the sunshine,,,verb,{}
-,S,satung tutui watwy,kokborok,,,satung tutui watwy,,sa0tu-ng,,"{""bangla"": ""\u09b8\u09be\u09a4\u09c1\u0982\u09a4\u09c1\u09a4\u09c1\u0987 \u0989\u09be\u09a4\u09cd\u09ac\u09df""}"
^,,sa0tu-ng tu-tu-i wa0tu0i,english,,,sa0tu-ng tu-tu-i wa0tu0i,,,adjective,{}
^,,rain and sunlight at the same time,english,,,rain and sunlight at the same time,,,adjective,{}
-,S,satung dang dang,kokborok,,,satung dang dang,,sa0tu-ng,,"{""bangla"": ""\u09b8\u09be\u09a4\u09c1\u0982\u09a6\u09be\u0999 \u09a6\u09be\u0999\u09b8\u09be\u09a4\u09c1\u0982\u09a6\u09be \u09a6\u09be"", ""xrefs"": [{""type"": ""redirect"", ""target"": """"}]}"
^,,"sa0tu-ng da0ng da0ng,sa0tu-ng da0da0",english,,,"sa0tu-ng da0ng da0ng,sa0tu-ng da0da0",,,adjective,{}
^,,in the severe sunlight,english,,,in the severe sunlight,,,adjective,{}
^,,see,english,,,see,,,adjective,{}
-,S,satung nangchak,kokborok,,,satung nangchak,,sa0tu-ng,,"{""bangla"": ""\u09b8\u09be\u09a4\u09c1\u0982 \u09a8\u09be\u0999\u099a\u09be\u0995""}"
^,,sa0tu-ng na0ng cha-k,english,,,sa0tu-ng na0ng cha-k,,,noun,{}
^,,a place where sunshine falls,english,,,a place where sunshine falls,,,noun,{}
-,S,sathob,kokborok,,,sathob,,sa-tho-b,,"{""bangla"": ""\u09b8\u09be\u09a5\u09ac""}"
^,,womb,english,,,womb,,,noun,{}
-,S,sadu,kokborok,,,sadu,,sa-du-,,"{""bangla"": ""\u09b8\u09be\u09a6\u09c1""}"
^,,saint,english,,,saint,,,noun|adjective,{}
^,,merchant,english,,,merchant,,,noun|adjective,{}
^,,honest,english,,,honest,,,noun|adjective,{}
^,,chaste,english,,,chaste,,,noun|adjective,{}
^,,noble,english,,,noble,,,noun|adjective,{}
-,S,san,kokborok,,,san,secondary,sa-n,,"{""importance"": ""secondary"", ""bangla"": ""\u09b8\u09be\u09a8""}"
^,,demand,english,,,demand,,,verb|adjective|noun,{}
^,,want,english,,,want,,,verb|adjective|noun,{}
^,,ask,english,,,ask,,,verb|adjective|noun,{}
^,,to beg,english,,,to beg,,,verb|adjective|noun,{}
^,,attract,english,,,attract,,,verb|adjective|noun,{}
^,,chwrayrok bumano sano kwbang,english,,,chwrayrok bumano sano kwbang,,,verb|adjective|noun,{}
^,,a mother always attracts her sons and daughters,english,,,a mother always attracts her sons and daughters,,,verb|adjective|noun,{}
^,,sa-n ja-k,english,,,sa-n ja-k,,,verb|adjective|noun,{}
^,,demanded,english,,,demanded,,,verb|adjective|noun,{}
^,,prayed for,english,,,prayed for,,,verb|adjective|noun,{}
^,,be prayed for,english,,,be prayed for,,,verb|adjective|noun,{}
^,,be demanded,english,,,be demanded,,,verb|adjective|noun,{}
^,,sa-n tha0i,english,,,sa-n tha0i,,,verb|adjective|noun,{}
^,,demandable,english,,,demandable,,,verb|adjective|noun,{}
^,,sa-n ma-,english,,,sa-n ma-,,,verb|adjective|noun,{}
^,,demand,english,,,demand,,,verb|adjective|noun,{}
^,,begging,english,,,begging,,,verb|adjective|noun,{}
^,,sa-n mu0ng,english,,,sa-n mu0ng,,,verb|adjective|noun,{}
^,,begging and its type,english,,,begging and its type,,,verb|adjective|noun,{}
^,,demand and its nature,english,,,demand and its nature,,,verb|adjective|noun,{}
^,,sa-n ho-r,english,,,sa-n ho-r,,,verb|adjective|noun,{}
^,,send information demanding something,english,,,send information demanding something,,,verb|adjective|noun,{}
-,S,sanja,kokborok,,,sanja,,sa-n,,"{""bangla"": ""\u09b8\u09be\u09a8\u099c\u09be""}"
^,,sa-n ja0,english,,,sa-n ja0,,,noun,{}
^,,evening,english,,,evening,,,noun,{}
-,S,sanja tuksi muksi,kokborok,,,sanja tuksi muksi,,sa-n,,"{""bangla"": ""\u09b8\u09be\u09a8\u099c\u09be \u09a4\u09c1\u0995\u09b8\u09bf \u09ae\u09c1\u0995\u09b8\u09bf""}"
^,,sa-n ja0tu-k si-mu-k si-,english,,,sa-n ja0tu-k si-mu-k si-,,,noun,{}
^,,the darkness condition in the evening,english,,,the darkness condition in the evening,,,noun,{}
-,S,sanja daroknaima,kokborok,,,sanja daroknaima,,sa-n,,"{""bangla"": ""\u09b8\u09be\u09a8\u099c\u09be\u09a6\u09be\u09b0\u0995\u09a8\u09be\u0987\u09ae\u09be"", ""xrefs"": [{""type"": ""antonym"", ""target"": ""aitorma""}]}"
^,,sa-n ja0 da-ro0k na-i ma-,english,,,sa-n ja0 da-ro0k na-i ma-,,,noun,{}
^,,evening star,english,,,evening star,,,noun,{}
^,,opp.aitorma,english,,,opp.aitorma,,,noun,{}
-,S,sanja somsom,kokborok,,,sanja somsom,,sa-n,,"{""bangla"": ""\u09b8\u09be\u09a8\u099c\u09be\u09b8\u09ae\u09b8\u09ae""}"
^,,sa-n ja0so0m so0m,english,,,sa-n ja0so0m so0m,,,adjective,{}
^,,deep darkness,english,,,deep darkness,,,adjective,{}
-,S,santoksa,kokborok,,,santoksa,,,,"{""bangla"": ""\u09b8\u09be\u09a8\u09a4\u0995\u09b8\u09be""}"
-,S,sandai,kokborok,,,sandai,,,,"{""bangla"": ""\u09b8\u09be\u09a8\u09a6\u09be\u0987""}"
^,,sa0n da0y,english,,,sa0n da0y,,,noun,{}
^,,lineage,english,,,lineage,,,noun,{}
^,,kindred,english,,,kindred,,,noun,{}
-,S,sanai,kokborok,,,sanai,,sa0na-i,,"{""bangla"": ""\u09b8\u09be\u09a8\u09be\u0987""}"
^,,lecturer,english,,,lecturer,,,noun,{}
^,,teller,english,,,teller,,,noun,{}
-,S,sanani kok,kokborok,,,sanani kok,,sa0na-ni0ko-k,,"{""bangla"": ""\u09b8\u09be\u09a8\u09be\u09a8\u09bf \u0995\u0995\u09b8\u09be\u09a8\u09be \u0995\u0995""}"
^,,"sa0na-ni0ko-k, sa0na-ko-k)",english,,,"sa0na-ni0ko-k, sa0na-ko-k)",,,noun,{}
^,,something to say,english,,,something to say,,,noun,{}
-,S,sanani thang,kokborok,,,sanani thang,,sa0na-ni0tha-ng,,"{""bangla"": ""\u09b8\u09be\u09a8\u09be\u09a8\u09bf \u09a5\u09be\u0982""}"
^,,try to express,english,,,try to express,,,verb,{}
^,,try to focus,english,,,try to focus,,,verb,{}
-,S,sanani hamya,kokborok,,,sanani hamya,,sa0na-ni0ha0m,,"{""bangla"": ""\u09b8\u09be\u09a8\u09be\u09a8\u09bf \u09b9\u09be\u09ae\u09df\u09be\u09b8\u09be\u09a8\u09be \u09b9\u09be\u09ae\u09df\u09be""}"
^,,"sa0na-ni0ha0m ya0, sa0na-ha0m ya0)",english,,,"sa0na-ni0ha0m ya0, sa0na-ha0m ya0)",,,,{}
^,,it is bettter not to tell,english,,,it is bettter not to tell,,,,{}
^,,very  tough  to describe,english,,,very  tough  to describe,,,,{}
